"name";"weight"
"Petrasso";"1"
"Petrella";"1"
"Petrelli";"1"
"Petretta";"1"
"Petriccione";"2"
"Petrilli";"1"
"Petrlic";"1"
"Petrone";"1"
"Petrucci";"1"
"Petrungaro";"1"
"Petta";"1"
"Pettinari";"1"
"Peyre";"1"
"Pezzella";"3"
"Pezzi";"1"
"Pezzola";"1"
"Pezzolato";"1"
"Pezzolesi";"2"
"Piacentini";"1"
"Piana";"2"
"Piantedosi";"1"
"Piarulli";"1"
"Piazza";"3"
"Pibiri";"1"
"Piccinini";"2"
"Piccioli";"1"
"Piccirillo";"1"
"Piccoli";"2"
"Picotto";"1"
"Pieraccini";"1"
"Pieragnolo";"1"
"Pierguidi";"1"
"Pierini";"1"
"Pierluigi";"1"
"Piermarini";"1"
"Piermattei";"1"
"Pierno";"1"
"Pierobon";"1"
"Pierotti";"1"
"Pierozzi";"2"
"Pierro";"1"
"Pietra";"1"
"Pietrangeli";"1"
"Pietrantonio";"1"
"Pietrelli";"1"
"Pietropaolo";"1"
"Pigliacelli";"1"
"Pignarosa";"1"
"Pilati";"1"
"Pinamonti";"1"
"Pinato";"1"
"Pinelli";"1"
"Pinessi";"1"
"Pino";"1"
"Pinotti";"1"
"Pinsoglio";"1"
"Pinto";"2"
"Pintus";"2"
"Pinzauti";"1"
"Piovanello";"1"
"Piquerez";"1"
"Piran";"1"
"Piras";"3"
"Piredda";"1"
"Piro";"1"
"Pirola";"4"
"Piroli";"1"
"Pirrello";"1"
"Pirrò";"2"
"Pirruccio";"1"
"Pisani";"1"
"Pisano";"1"
"Pisati";"1"
"Piscitelli";"2"
"Piscopo";"1"
"Pisilli";"1"
"Pissardo";"1"
"Pisseri";"1"
"Pistolesi";"1"
"Pitarresi";"1"
"Pittarella";"1"
"Pittarello";"1"
"Pitti";"1"
"Pittino";"1"
"Pitzeri";"1"
"Piu";"1"
"Pizzignacco";"1"
"Pizzul";"1"
"Plaia";"1"
"Platto";"1"
"Plazzotta";"1"
"Plescia";"1"
"Plicco";"1"
"Plizzari";"1"
"Ploner";"1"
"Po";"1"
"Pobega";"1"
"Podda";"1"
"Poggi";"1"
"Pogliano";"1"
"Poledri";"1"
"Poletti";"1"
"Poli";"1"
"Policastri";"1"
"Polidori";"3"
"Polinari";"1"
"Politano";"1"
"Polito";"3"
"Polizzi";"1"
"Pollio";"1"
"Poluzzi";"1"
"Polvani";"1"
"Pompetti";"1"
"Ponente-Ramirez";"1"
"Ponsi";"1"
"Pontani";"1"
"Pontel";"1"
"Pontisso";"1"
"Porro";"1"
"Porta";"2"
"Portanova";"2"
"Portelli";"1"
"Possenti";"1"
"Posteraro";"1"
"Postorino";"1"
"Potop";"1"
"Pozzi";"1"
"Pozzolini";"1"
"Prati";"1"
"Precupanu";"1"
"Prendi";"1"
"Presta";"1"
"Prestia";"1"
"Prestianni";"1"
"Pretato";"1"
"Prevedini";"1"
"Previtali";"2"
"Prezioso";"1"
"Primasso";"1"
"Primavera";"1"
"Principato";"1"
"Prisco";"2"
"Procaccio";"1"
"Profeta";"1"
"Proia";"1"
"Proietti";"1"
"Proietto";"1"
"Provedel";"1"
"Puca";"1"
"Pucci";"1"
"Pucciarelli";"1"
"Pucino";"1"
"Pugliese";"2"
"Pugno";"1"
"Puletto";"1"
"Pullella";"1"
"Pumo";"1"
"Pupita";"1"
"Putaro";"1"
"Puttolu";"1"
"Puzone";"1"
"Puzzangara";"1"
"Puzzo";"1"
"Puzzoli";"1"
"Quagliata";"1"
"Quaini";"1"
"Quaranta";"1"
"Quieto";"1"
"Quirini";"1"
"Raballo";"1"
"Rabbi";"2"
"Raccagni";"1"
"Raccosta";"1"
"Racu";"1"
"Rada";"1"
"Radaelli";"1"
"Radrezza";"1"
"Radu";"1"
"Rafael Toloi";"1"
"Raffaelli";"2"
"Raffini";"1"
"Ragatzu";"1"
"Raggio Garibaldi";"1"
"Raggioli";"1"
"Ragni";"1"
"Ragnoli Galli";"1"
"Ragosta";"1"
"Ragusa";"1"
"Raigi";"1"
"Raimo";"1"
"Raimondi";"2"
"Raimondo";"1"
"Raina";"1"
"Raiola";"1"
"Rama";"1"
"Ramaj";"1"
"Ramírez";"1"
"Ramku";"1"
"Ranieri";"2"
"Ranocchia";"1"
"Rao";"1"
"Rapallini";"1"
"Raparo";"1"
"Raphinha";"1"
"Rapisarda";"1"
"Raspa";"1"
"Raspadori";"1"
"Ratti";"1"
"Rauti";"1"
"Ravaglia";"2"
"Ravaglioli";"1"
"Ravanelli";"1"
"Ravasio";"2"
"Re Cecconi";"1"
"Rea";"1"
"Reale";"1"
"Réale";"1"
"Recagno";"1"
"Rech";"1"
"Recoba";"1"
"Redolfi";"1"
"Regazzetti";"1"
"Reggiani";"1"
"Reggiori";"1"
"Regoli";"1"
"Regonesi";"2"
"Reinhart";"1"
"Reinthaler";"1"
"Reita";"1"
"Renault";"1"
"Renda";"1"
"Renoud";"1"
"Renzetti";"2"
"Renzi";"1"
"Repciuc";"1"
"Retegui";"1"
"Riahi";"1"
"Ribaudo";"1"
"Ribechini";"1"
"Ribello";"1"
"Ribero";"1"
"Ricardo Bordon";"1"
"Ricca";"1"
"Riccardi";"5"
"Ricci";"7"
"Ricciardi";"2"
"Riccio";"2"
"Riccobono";"1"
"Ricercato";"1"
"Ricordi";"1"
"Ridolfi";"1"
"Riggio";"1"
"Righetti";"1"
"Rigione";"1"
"Rigo";"2"
"Rillo";"1"
"Rinaldi";"4"
"Rinaldini";"1"
"Rinella";"1"
"Ripani";"1"
"Risaliti";"1"
"Rispoli";"2"
"Ritaccio";"1"
"Rivas";"1"
"Riviera";"1"
"Rizza";"1"
"Rizzo";"6"
"Rizzo Pinna";"1"
"Rizzuto";"1"
"Robertone";"1"
"Rocca";"1"
"Rocchetti";"1"
"Rocchi";"2"
"Rocco";"1"
"Roda";"1"
"Rodella";"1"
"Rodio";"1"
"Rodrigo Ely";"1"
"Rodríguez";"2"
"Rolando";"1"
"Rolfini";"1"
"Romagna";"1"
"Romagnoli";"2"
"Román";"1"
"Romanelli";"1"
"Romani";"1"
"Romanini";"1"
"Romano";"4"
"Romeo";"1"
"Romero";"3"
"Rômulo";"1"
"Ronaldo";"1"
"Ronchetti";"1"
"Ronco";"1"
"Roperti";"1"
"Rosa";"1"
"Rosafio";"1"
"Rosaia";"1"
"Rosciglioni";"1"
"Rosetti";"1"
"Rosi";"1"
"Rossello";"1"
"Rossetti";"4"
"Rossi";"10"
"Rossini";"2"
"Rossitto";"1"
"Rossoni";"1"
"Rota";"1"
"Rottensteiner";"1"
"Rovaglia";"1"
"Rovella";"1"
"Rover";"1"
"Rovere";"1"
"Rovetini";"1"
"Rovida";"1"
"Rozzio";"1"
"Ruan Tressoldi";"1"
"Ruberto";"1"
"Rubino";"3"
"Rudoni";"1"
"Ruffini";"1"
"Rugani";"2"
"Ruggeri";"3"
"Ruggero";"1"
"Ruggiero";"1"
"Ruiz";"1"
"Rulli";"1"
"Ruocco";"1"
"Russi";"1"
"Russini";"1"
"Russo";"11"
"Rutigliano";"1"
"Sabatini";"1"
"Sabatino";"1"
"Sabbatani";"1"
"Sabbione";"1"
"Sabelli";"2"
"Saccani";"1"
"Saccomanni";"1"
"Saccone";"1"
"Saddi";"1"
"Sadotti";"1"
"Saia";"1"
"Saiani";"1"
"Said";"1"
"Saio";"2"
"Saitta";"2"
"Sala";"7"
"Salamone";"1"
"Salandria";"1"
"Salcedo";"1"
"Salera";"1"
"Sali";"1"
"Salines";"1"
"Saltarelli";"1"
"Salvano";"1"
"Salvemini";"1"
"Salvetti";"1"
"Salvi";"2"
"Salvo";"1"
"Salzano";"1"
"Samele";"1"
"Sampirisi";"1"
"Sánchez";"1"
"Sandon";"1"
"Sandri";"1"
"Sandrucci";"1"
"Sangalli";"3"
"Sangiorgi";"1"
"Sanguineti";"1"
"Sannipoli";"1"
"Sansone";"1"
"Santagostino Baldi";"1"
"Santaniello";"1"
"Santarcangelo";"1"
"Santarelli";"1"
"Santella";"1"
"Santer";"1"
"Santini";"1"
"Santonastaso";"1"
"Santoro";"3"
"Saporetti";"2"
"Saporiti";"1"
"Saputo";"1"
"Sara";"1"
"Saracco";"1"
"Sarao";"1"
"Sarcevic";"1"
"Sarcinella";"1"
"Sarco";"1"
"Sardilli";"1"
"Sardo";"2"
"Šaric";"1"
"Sarno";"1"
"Saro";"1"
"Sarr";"1"
"Sarrica";"1"
"Sartori";"1"
"Sassarini";"1"
"Sassaro";"1"
"Sassi";"1"
"Satalino";"1"
"Satriano";"2"
"Sava";"1"
"Savarese";"1"
"Savarino";"1"
"Saviano";"1"
"Savini";"1"
"Savio";"1"
"Saviozzi";"1"
"Savona";"1"
"Sayaih";"1"
"Sbaccanti";"1"
"Sbaffo";"1"
"Sbai";"1"
"Sbampato";"1"
"Sbardella";"1"
"Sbraga";"1"
"Sbrissa";"1"
"Scaccabarozzi";"1"
"Scacchetti";"1"
"Scacchi";"1"
"Scafetta";"1"
"Scaglia";"2"
"Scala";"1"
"Scalvini";"1"
"Scamacca";"1"
"Scanzi";"1"
"Scapin";"1"
"Scapoli";"1"
"Scaramelli";"1"
"Scarano";"1"
"Scardigno";"1"
"Scardina";"1"
"Scaringi";"1"
"Scarsella";"1"
"Scheffer";"1"
"Schelotto";"1"
"Schembre";"1"
"Schembri";"1"
"Schenetti";"1"
"Schiaroli";"1"
"Schiavi";"1"
"Schiavone";"1"
"Schietroma";"1"
"Schimmenti";"1"
"Schirò";"1"
"Schirone";"1"
"Schirru";"1"
"Schulz";"2"
"Sciacca";"1"
"Sciancalepore";"1"
"Scioscia";"1"
"Scipioni";"2"
"Scocco";"1"
"Scognamillo";"1"
"Scorza";"1"
"Scotti";"1"
"Scotto";"1"
"Scravaglieri";"1"
"Scuderi";"1"
"Scuffet";"1"
"Scuto";"1"
"Seatelli";"1"
"Sebastiani";"1"
"Seck";"2"
"Seculin";"1"
"Seedorf";"1"
"Seghetti";"2"
"Segre";"1"
"Sekulov";"1"
"Selleri";"1"
"Selvini";"1"
"Semeraro";"1"
"Seminari";"1"
"Semino";"1"
"Sena";"1"
"Senesi";"1"
"Senigagliesi";"1"
"Sensi";"1"
"Sepe";"1"
"Serena";"1"
"Sereni";"1"
"Serioli";"1"
"Sernicola";"1"
"Serpe";"1"
"Serra";"4"
"Sersanti";"1"
"Sessa";"2"
"Sganzerla";"1"
"Sgarbi";"2"
"Sharma";"1"
"Shehaj";"1"
"Sheji";"1"
"Shpendi";"2"
"Shpuza";"1"
"Sia";"1"
"Siano";"1"
"Sibilano";"1"
"Sibilli";"1"
"Sibona";"1"
"Siega";"1"
"Signorini";"2"
"Silipo";"1"
"Silletti";"1"
"Silva";"3"
"Silva-Richards";"1"
"Silvestri";"4"
"Silvestro";"1"
"Simeone";"2"
"Simeoni";"1"
"Simeri";"1"
"Simone";"2"
"Simonetta";"1"
"Simonetti";"1"
"Simonetto";"1"
"Simoni";"1"
"Sinn";"1"
"Siqueira";"1"
"Sirigu";"1"
"Sivieri";"1"
"Siviero";"1"
"Smeraldi";"1"
"Sodero";"1"
"Solaro";"1"
"Solcia";"1"
"Soldani";"1"
"Soleri";"1"
"Solini";"1"
"Somma";"2"
"Sommariva";"1"
"Soncin";"1"
"Sonzogni";"2"
"Soprano";"1"
"Soriano";"1"
"Sorino";"1"
"Sorrentino";"3"
"Sorzi";"1"
"Sosa";"1"
"Sottil";"1"
"Sottini";"1"
"Soulé";"1"
"Sowe";"1"
"Spadoni";"1"
"Spaggiari";"1"
"Spagnoli";"1"
"Spalluto";"1"
"Spaltro";"1"
"Spatz";"1"
"Spaviero";"1"
"Spavone";"1"
"Specker";"1"
"Spedalieri";"1"
"Speranza";"1"
"Spicuglia";"1"
"Spina";"2"
"Spinaccè";"1"
"Spinazzola";"1"
"Spinelli";"2"
"Spini";"1"
"Spitali";"1"
"Sportelli";"1"
"Sportiello";"1"
"Sposito";"1"
"Spurio";"1"
"Squillace";"1"
"Squizzato";"1"
"Stabile";"2"
"Stanga";"1"
"Stankovic";"2"
"Stante";"1"
"Stanzani";"1"
"Starita";"1"
"Stefani";"1"
"Stefanini";"1"
"Steffanoni";"1"
"Steffè";"1"
"Stella";"1"
"Stellato";"1"
"Sterry";"1"
"Stivanello";"1"
"Stomeo";"1"
"Stoppa";"1"
"Straforini";"1"
"Stramaccioni";"1"
"Straudi";"1"
"Strefezza";"1"
"Strizzolo";"1"
"Stronati";"2"
"Stuani";"1"
"Sturli";"1"
"Suárez";"2"
"Sugamele";"1"
"Sulejmani";"1"
"Summa";"1"
"Sunday";"1"
"Sussi";"1"
"Svidercoschi";"1"
"Syll";"1"
"Tagliafico";"1"
"Tagliente";"1"
"Taho";"1"
"Tait";"1"
"Talarico";"1"
"Talia";"1"
"Tamba";"1"
"Tampieri";"1"
"Tantalocchi";"1"
"Tarantino";"1"
"Tardivo";"1"
"Tartaglia";"1"
"Tascone";"2"
"Tassoni";"1"
"Tatti";"1"
"Taurino";"1"
"Tavanti";"2"
"Tavernaro";"1"
"Tavernelli";"1"
"Teixeira Falcetta";"1"
"Tempre";"1"
"Tenaglia";"1"
"Tenkorang";"1"
"Tentardini";"1"
"Tentoni";"1"
"Terlizzi";"1"
"Terracciano";"2"
"Terranova";"2"
"Tesauro";"1"
"Tesoro";"1"
"Tessiore";"1"
"Tessitori";"1"
"Testa";"1"
"Theiner";"2"
"Thiago";"1"
"Thiam";"1"
"Thioune";"1"
"Tiana";"1"
"Tigani";"1"
"Tiozzo Pagio";"1"
"Tirelli";"1"
"Tiritiello";"1"
"Tito";"1"
"Todisco";"1"
"Tofanari";"1"
"Toffanin";"1"
"Toffolo";"1"
"Tognaccini";"1"
"Tognetti";"1"
"Tomaselli";"1"
"Tomassini";"1"
"Tomba";"1"
"Tommasi";"2"
"Tommasini";"1"
"Tonali";"1"
"Tonetto";"1"
"Tongya";"1"
"Toni";"1"
"Tonin";"1"
"Tonini";"1"
"Toniolo";"2"
"Tonoli";"1"
"Tonti";"2"
"Tonucci";"1"
"Topollaj";"1"
"Tordiglione";"1"
"Tordini";"1"
"Tornaghi";"1"
"Torrasi";"1"
"Torre";"1"
"Torregrossa";"1"
"Torriani";"2"
"Torrielli";"1"
"Torsiello";"1"
"Tortorella";"1"
"Toscano";"4"
"Tosi";"3"
"Tosku";"1"
"Tosti";"1"
"Tosto";"1"
"Touré";"1"
"Tozzuolo";"1"
"Trabucchi";"1"
"Trainotti";"1"
"Tramoni";"2"
"Traniello";"1"
"Trapani";"1"
"Travaglini";"1"
"Traversa";"1"
"Tredicine";"1"
"Treffiletti";"1"
"Trejo";"1"
"Tremolada";"3"
"Trepy";"1"
"Tresoldi";"1"
"Triacca";"1"
"Tribuzzi";"1"
"Trifelli";"1"
"Trigano";"1"
"Trimboli";"1"
"Trio";"1"
"Tripaldelli";"1"
"Tripi";"1"
"Troiani";"1"
"Troiano";"2"
"Troise";"1"
"Trombetta";"1"
"Trombini";"1"
"Tronchin";"1"
"Tronci";"1"
"Trotta";"1"
"Tsadjout";"1"
"Tuia";"1"
"Tumaku";"1"
"Tumbarello";"1"
"Tumminelli";"2"
"Tumminello";"1"
"Tuon";"1"
"Turati";"1"
"Turchi";"1"
"Turco";"2"
"Turi";"1"
"Turicchia";"1"
"Turnone";"1"
"Turola";"1"
"Turra";"1"
"Tutino";"1"
"Tuzza";"1"
"Ubaldi";"1"
"Udogie";"1"
"Uggè";"1"
"Ugolotti";"1"
"Urso";"1"
"Usai";"1"
"Vacca";"2"
"Vaccà";"1"
"Vaglica";"1"
"Vailati";"1"
"Valdesi";"1"
"Valenta";"1"
"Valente";"2"
"Valenti";"1"
"Valentine";"1"
"Valentini";"2"
"Valentino";"1"
"Valenza";"1"
"Valera";"1"
"Valeri";"1"
"Valietti";"1"
"Vallana";"1"
"Vallarelli";"1"
"Vallocchia";"1"
"Valoti";"1"
"Valzania";"1"
"van Ewijk";"1"
"Vanacore";"1"
"Vandelli";"1"
"Vanni";"1"
"Vannucchi";"2"
"Vannucci";"2"
"Vano";"1"
"Vapore";"1"
"Varali";"1"
"Varas";"1"
"Varela";"1"
"Vargiu";"1"
"Varnier";"1"
"Varone";"2"
"Vascotto";"1"
"Vasic";"1"
"Vassallo";"2"
"Vavassori";"1"
"Vázquez";"2"
"Vechiu";"1"
"Vecino";"1"
"Vella";"1"
"Veltri";"1"
"Ventola";"1"
"Ventre";"1"
"Venturi";"3"
"Venturini";"2"
"Venturino";"1"
"Venuti";"2"
"Verde";"3"
"Verdi";"1"
"Verduci";"1"
"Vergani";"1"
"Vergara";"1"
"Verna";"1"
"Veroli";"1"
"Veronese";"1"
"Verratti";"1"
"Verre";"1"
"Verrengia";"1"
"Versari";"1"
"Vertua";"1"
"Verza";"1"
"Verzeni";"1"
"Vesentini";"1"
"Vetrò";"1"
"Vettor";"1"
"Vettorel";"1"
"Vezzosi";"1"
"Vian Seewald";"1"
"Vianello";"1"
"Viani";"1"
"Vicari";"1"
"Vicario";"1"
"Vicentini";"1"
"Vido";"1"
"Viero";"1"
"Vigiani";"1"
"Vigilati";"1"
"Vigliotti";"1"
"Vignali";"2"
"Vignato";"2"
"Vignoli";"1"
"Vignolo";"1"
"Vigorito";"1"
"Vilardi";"2"
"Villa";"4"
"Villalba";"1"
"Vimercati";"2"
"Viña";"1"
"Vinciati";"1"
"Vinciguerra";"1"
"Vinícius";"1"
"Viola";"3"
"Virgilio";"1"
"Virtuani";"1"
"Viscardi";"1"
"Visconti";"1"
"Visintini";"1"
"Vismara";"1"
"Vita";"2"
"Vitale";"5"
"Vitali";"3"
"Viteritti";"1"
"Viti";"2"
"Vitiello";"1"
"Vitrotti";"1"
"Vitturini";"1"
"Vivace";"1"
"Viventi";"1"
"Viviani";"2"
"Vivoli";"1"
"Vogliacco";"1"
"Voglino";"1"
"Vogt";"1"
"Volante";"1"
"Volpato";"1"
"Volpe";"2"
"Volpicelli";"1"
"Voltan";"2"
"Voltolini";"1"
"Vona";"2"
"Vranici";"1"
"Vrioni";"1"
"Vukaj";"1"
"Wade";"1"
"Walz";"1"
"Wätjen";"1"
"Wiafe";"1"
"Wieser";"1"
"Willyan Rocha";"1"
"Ximenez Fasanella";"1"
"Yabré";"1"
"Yamoah";"1"
"Yeboah";"2"
"Zaba";"1"
"Zaccagni";"1"
"Zaccagno";"1"
"Zacchi";"1"
"Zaffalon";"1"
"Zagaria";"1"
"Zaghini";"1"
"Zagnoni";"1"
"Zaia";"1"
"Zalewski";"1"
"Zallu";"1"
"Zamagni";"2"
"Zamarian";"1"
"Zambataro";"1"
"Zammarini";"1"
"Zampa";"1"
"Zampano";"1"
"Zamparo";"1"
"Zanaboni";"1"
"Zanaga";"1"
"Zanandrea";"1"
"Zanchetta";"1"
"Zanchi";"1"
"Zanellati";"1"
"Zanellato";"1"
"Zanetti";"1"
"Zangari";"1"
"Zanimacchia";"1"
"Zanin";"1"
"Zanini";"1"
"Zaniolo";"1"
"Zanni";"2"
"Zanoli";"1"
"Zanon";"3"
"Zanotti";"1"
"Zapelli";"1"
"Zappa";"1"
"Zappacosta";"1"
"Zappella";"1"
"Zappettini";"1"
"Zaramella";"1"
"Zaro";"1"
"Zarpellon";"1"
"Zazza";"1"
"Zecca";"1"
"Zecchetto";"1"
"Zedda";"1"
"Zeigler";"1"
"Zennaro";"1"
"Zeppieri";"1"
"Zerbato";"1"
"Zerbin";"1"
"Zeroli";"1"
"Zidouh";"1"
"Zielinski";"1"
"Zigoni";"1"
"Zilli";"1"
"Zini";"1"
"Zinni";"1"
"Zoboletti";"1"
"Zoia";"1"
"Zoli";"1"
"Zoma";"1"
"Zonta";"2"
"Zortea";"1"
"Zorzella";"1"
"Zorzetto";"1"
"Zouin";"1"
"Zuccon";"1"
"Zuelli";"1"
"Zullo";"1"
"Zunno";"1"
"Zuppel";"1"
